GEOID,NAME,Population,Median_Income,Education_Bach_Plus_Pct,Poverty_Rate_Pct,Unemployment_Rate_Pct
20069,"Gray County, Kansas",5720.0,70321.0,23.07035032754201,4.6883420154481765,1.789935832489024
20071,"Greeley County, Kansas",1257.0,57281.0,29.316770186335404,11.12012987012987,0.0
20073,"Greenwood County, Kansas",6049.0,46783.0,17.60948905109489,13.44509639564124,2.33502538071066
20075,"Hamilton County, Kansas",2572.0,48333.0,19.447852760736197,7.426127527216174,0.0
20077,"Harper County, Kansas",5525.0,52188.0,16.786570743405278,17.617543207582234,4.154175588865097
20079,"Harvey County, Kansas",34006.0,60653.0,31.993975102999155,9.779749158764147,3.4846765039727585
20081,"Haskell County, Kansas",3803.0,58841.0,15.276048152760483,9.888357256778308,3.1512605042016806
20083,"Hodgeman County, Kansas",1851.0,62902.0,30.21243115656963,10.11608623548922,4.503582395087001
20085,"Jackson County, Kansas",13287.0,62023.0,21.16056338028169,9.788823663947548,3.978576893649579
20087,"Jefferson County, Kansas",18391.0,72270.0,24.59282130451563,6.43989431968296,3.7308805291442746
20089,"Jewell County, Kansas",2927.0,45655.0,19.70534069981584,18.5005206525512,1.2738853503184715
20091,"Johnson County, Kansas",605154.0,96059.0,56.32724773861509,5.146142644829087,3.0727054491213353
20093,"Kearny County, Kansas",4019.0,61406.0,19.207836456558773,15.504073319755602,2.1207177814029365
20095,"Kingman County, Kansas",7495.0,54852.0,22.2430607651913,9.090909090909092,3.537925489145002
20097,"Kiowa County, Kansas",2457.0,61406.0,24.560301507537687,5.013192612137203,3.682946357085669
20099,"Labette County, Kansas",20222.0,51425.0,22.294198995560084,15.92318161197641,3.02713987473904
20101,"Lane County, Kansas",1504.0,44219.0,23.796296296296298,9.786950732356857,0.2364066193853428
20103,"Leavenworth County, Kansas",81601.0,80853.0,34.64016895001895,8.57965602482512,4.872674462278088
20105,"Lincoln County, Kansas",2952.0,48457.0,24.732229795520936,11.825726141078837,2.405498281786942
20107,"Linn County, Kansas",9667.0,52339.0,20.50496205487449,11.818751305074128,4.399092970521542
20109,"Logan County, Kansas",2777.0,62202.0,20.401691331923892,10.265744448489261,0.7534246575342466
20111,"Lyon County, Kansas",32318.0,52591.0,26.6746163417669,14.956867523971395,3.3385439928539524
20113,"McPherson County, Kansas",30059.0,63816.0,29.697772544401925,9.1712359864492,1.5545378313874734
20115,"Marion County, Kansas",11877.0,54679.0,27.552654267766968,8.977354421279655,4.731543624161074
20117,"Marshall County, Kansas",9995.0,58750.0,18.76264816420931,10.182741116751268,2.5486381322957197
20119,"Meade County, Kansas",4089.0,66042.0,22.366412213740457,8.136614766449021,1.6990291262135921
20121,"Miami County, Kansas",33968.0,79211.0,32.79968762202265,6.157539384846212,2.8676263053909117
20123,"Mitchell County, Kansas",5884.0,49250.0,25.902226772459684,12.834880056032219,1.800808526277104
20125,"Montgomery County, Kansas",31679.0,47697.0,20.487963263602207,17.575383415648556,4.48901623686724
20127,"Morris County, Kansas",5377.0,50242.0,25.25354969574036,11.224297302395774,3.2428621783574196
20129,"Morton County, Kansas",2744.0,51447.0,17.22805080066262,12.122342409548676,2.1844660194174756
20131,"Nemaha County, Kansas",10197.0,65177.0,28.114094978000303,8.327430942021653,1.6856134849078792
20133,"Neosho County, Kansas",15926.0,54479.0,20.511605873993368,14.236739974126777,4.739084132055378
20135,"Ness County, Kansas",2717.0,63241.0,21.946060285563192,9.22038980509745,0.6858710562414266
20137,"Norton County, Kansas",5457.0,49326.0,23.29246935201401,6.597756762700683,1.3967699694456568
20139,"Osage County, Kansas",15811.0,61702.0,21.373139779055965,11.367878982941743,3.2584990378447727
20141,"Osborne County, Kansas",3512.0,55551.0,21.48468185388845,13.487419543592743,2.684931506849315
20143,"Ottawa County, Kansas",5778.0,57455.0,21.2481426448737,11.27528583992964,4.129692832764506
20145,"Pawnee County, Kansas",6356.0,50988.0,19.48875255623722,12.419621532243248,1.2600630031501576
20147,"Phillips County, Kansas",5022.0,53919.0,21.45691609977324,14.155158407798538,3.693295865114412
20149,"Pottawatomie County, Kansas",25082.0,76089.0,36.709180452077284,8.240759442536861,2.062443955327301
20151,"Pratt County, Kansas",9266.0,57109.0,32.085205525045765,11.420454545454547,2.928071292170592
20153,"Rawlins County, Kansas",2531.0,58590.0,21.67645488521089,12.213740458015266,0.5759539236861051
20155,"Reno County, Kansas",62071.0,53359.0,20.70007024116132,11.660837092985926,4.18075422626788
20157,"Republic County, Kansas",4707.0,50268.0,26.103818615751788,11.601731601731602,1.0355695632597928
20159,"Rice County, Kansas",9464.0,56379.0,22.501643655489808,10.727707550392894,4.784491647762425
20161,"Riley County, Kansas",72602.0,53296.0,48.1713379732889,22.049302984957077,4.298078665941635
20163,"Rooks County, Kansas",4975.0,55000.0,20.657410031170304,4.783789429705452,1.9567876070118222
20165,"Rush County, Kansas",2883.0,50714.0,20.44465925567907,9.53058321479374,3.3806626098715347
20167,"Russell County, Kansas",6747.0,52108.0,21.55701290459065,15.214761040532366,4.612095296273671
20169,"Saline County, Kansas",54378.0,55175.0,27.812984469769088,11.529380654666339,3.567593779224828
20171,"Scott County, Kansas",5163.0,46583.0,23.943661971830984,9.454905847373638,0.2942258183155572
20173,"Sedgwick County, Kansas",520467.0,60593.0,31.184941576576307,13.200056105790587,5.511704984999364
20175,"Seward County, Kansas",22223.0,51809.0,11.32119333591631,13.848483457991097,3.603523445146365
20177,"Shawnee County, Kansas",179053.0,59848.0,32.27875651923945,12.274339274562715,4.0251910621035885
20179,"Sheridan County, Kansas",2459.0,68952.0,22.847100175746924,6.520841931489889,1.8558172733761598
20181,"Sherman County, Kansas",5965.0,58830.0,21.415270018621975,10.301109350237718,4.123711340206185
20183,"Smith County, Kansas",3588.0,48051.0,21.37433561123766,8.404315729699034,2.4985473561882623
20185,"Stafford County, Kansas",4106.0,54188.0,26.38190954773869,10.318855134320863,3.831041257367387
20187,"Stanton County, Kansas",2088.0,60607.0,14.969135802469136,18.640776699029125,3.611971104231166
20189,"Stevens County, Kansas",5320.0,61267.0,12.2299969577122,14.093701996927804,6.8423122296500205
20191,"Sumner County, Kansas",22603.0,54854.0,25.449298176570906,10.969053535125367,6.308257226249882
20193,"Thomas County, Kansas",7902.0,69844.0,24.14891499104121,7.665551839464883,1.360381861575179
20195,"Trego County, Kansas",2825.0,78529.0,23.756392375639237,7.63302752293578,1.9907100199071004
20197,"Wabaunsee County, Kansas",6881.0,66589.0,24.30599703326976,6.175210518540405,2.1961932650073206
20199,"Wallace County, Kansas",1529.0,56538.0,28.317757009345794,11.51797603195739,0.8241758241758242
20201,"Washington County, Kansas",5531.0,53491.0,22.42094349403836,10.299003322259136,2.3059185242121445
20203,"Wichita County, Kansas",2150.0,63306.0,18.04123711340206,12.916862376702678,5.116279069767442
20205,"Wilson County, Kansas",8713.0,52514.0,18.351063829787233,16.194143040485358,4.335047759000735
20207,"Woodson County, Kansas",3162.0,45234.0,20.42462845010616,12.744156260006404,7.199424046076314
20209,"Wyandotte County, Kansas",168333.0,52366.0,19.26781552171186,17.66767037497821,6.021065302437557
21001,"Adair County, Kentucky",18832.0,46652.0,18.94252143537631,18.233438485804417,6.726895372970334
21003,"Allen County, Kentucky",20604.0,47495.0,17.40385969854909,18.38520922456606,7.546563904945408
21005,"Anderson County, Kentucky",23646.0,59887.0,25.30283465535264,13.708200212992544,5.05795574288725
21007,"Ballard County, Kentucky",7814.0,52695.0,16.105206269140695,14.032803957302786,5.50058207217695
21009,"Barren County, Kentucky",44277.0,44254.0,17.169662773914183,23.587456381577425,6.407028721163233
21011,"Bath County, Kentucky",12680.0,46375.0,14.866793529971456,22.511923688394276,2.8867656027647897
21013,"Bell County, Kentucky",24674.0,32123.0,9.937492765366363,28.300302317769564,9.178926191374325
21015,"Boone County, Kentucky",134599.0,87034.0,33.957481326258154,6.07992909878852,3.4383674380326683
21017,"Bourbon County, Kentucky",20281.0,53277.0,23.068092128865608,13.69080430969682,5.1000513083632635
21019,"Boyd County, Kentucky",48447.0,53077.0,20.60761981846563,17.626485860189675,8.524316631496296
21021,"Boyle County, Kentucky",30469.0,54234.0,26.700387958552273,14.51930080116533,6.184220076939828
21023,"Bracken County, Kentucky",8394.0,63277.0,12.97259798820673,18.411508704061895,4.639175257731959
21025,"Breathitt County, Kentucky",13652.0,32259.0,16.861059954982608,31.298623578695388,9.3969434118133
21027,"Breckinridge County, Kentucky",20345.0,49919.0,14.155446320438841,19.510486010310828,7.724620770128354
21029,"Bullitt County, Kentucky",81729.0,67892.0,16.106265281703575,10.164217804667244,4.715947502156328
21031,"Butler County, Kentucky",12413.0,48355.0,13.813364055299541,18.15686600682026,5.516184638958054
21033,"Caldwell County, Kentucky",12641.0,48280.0,17.13641488162345,14.69931408518105,5.095320623916811
21035,"Calloway County, Kentucky",37291.0,44534.0,31.60704292048732,18.43077656594553,4.561046200021439
21037,"Campbell County, Kentucky",93023.0,65580.0,38.705053904156536,12.220794457790939,4.081509129426006
21039,"Carlisle County, Kentucky",4821.0,42386.0,12.533895751732448,19.66044854328233,3.062869425040301
21041,"Carroll County, Kentucky",10808.0,42433.0,6.611454239191465,24.296042617960424,7.70911980925889
21043,"Carter County, Kentucky",26820.0,40092.0,12.898115269052171,30.224697522565773,5.217958473747147
21045,"Casey County, Kentucky",15863.0,37694.0,11.553133514986376,24.86252183476742,9.71513255392722
21047,"Christian County, Kentucky",72377.0,45913.0,18.315830510952463,16.992029747481673,6.078990475034884
21049,"Clark County, Kentucky",36716.0,59294.0,20.053331272221364,14.13740458015267,4.566313523313126
21051,"Clay County, Kentucky",20484.0,33399.0,11.491675161399932,33.56128628106077,10.242146596858639
21053,"Clinton County, Kentucky",9372.0,35042.0,13.846153846153847,22.864894194248507,4.5753352616355505
21055,"Crittenden County, Kentucky",8997.0,45000.0,12.949866415212949,15.240611002641552,3.10576385002798
21057,"Cumberland County, Kentucky",6023.0,34563.0,13.445185014939096,24.86066542813714,3.8229376257545273
21059,"Daviess County, Kentucky",102488.0,57660.0,25.00944191046164,14.805468985623808,4.2131350681536555
21061,"Edmonson County, Kentucky",12165.0,41533.0,10.15625,16.941941941941945,7.476249483684427
21063,"Elliott County, Kentucky",7414.0,36455.0,8.942202835332607,25.43536503683858,5.21876647337902
21065,"Estill County, Kentucky",14157.0,36336.0,10.612366230677765,25.65639269406393,7.144196512282018
21067,"Fayette County, Kentucky",321354.0,61526.0,45.61292820373106,15.714271828617528,4.887597095718494
21069,"Fleming County, Kentucky",14996.0,48315.0,15.681056574019317,15.549024846379908,8.200697286645445
21071,"Floyd County, Kentucky",36127.0,37360.0,12.615918866658774,28.997205836696676,9.113442948029414
21073,"Franklin County, Kentucky",51319.0,59498.0,29.64902074849719,13.276950469407575,4.7613513094684645
21075,"Fulton County, Kentucky",6507.0,33567.0,13.72937293729373,25.14792899408284,6.672124437167418
21077,"Gallatin County, Kentucky",8694.0,54978.0,10.415950498453077,18.057663125948405,4.297642436149313
21079,"Garrard County, Kentucky",17018.0,58137.0,20.45751633986928,14.464434647920887,4.087850704582963
21081,"Grant County, Kentucky",24918.0,60040.0,15.006281407035177,12.747539912620962,4.222761100426458
21083,"Graves County, Kentucky",36796.0,48187.0,17.972126843062007,18.51821077413101,4.771190055450612
21085,"Grayson County, Kentucky",26351.0,40839.0,11.402381085461965,23.72314668921256,4.390869923916033
21087,"Green County, Kentucky",11141.0,34363.0,13.9125,22.102965253774787,8.641691565157435
21089,"Greenup County, Kentucky",35996.0,55431.0,16.793505834601724,14.760365425158117,5.6224094130231315
21091,"Hancock County, Kentucky",9050.0,61622.0,15.311630950433502,13.066785794058521,5.005988023952096
21093,"Hardin County, Kentucky",110134.0,59863.0,22.59687213015886,11.24732529129797,6.191614564178007
21095,"Harlan County, Kentucky",26921.0,30210.0,9.516480016984238,33.58274146378518,12.636056549480795
21097,"Harrison County, Kentucky",18690.0,53862.0,17.45420963521625,16.8873630864803,3.3252790242779886
21099,"Hart County, Kentucky",19194.0,45342.0,10.563599564066635,21.845333333333333,5.02092050209205
21101,"Henderson County, Kentucky",45102.0,53635.0,18.00938787240157,16.355937990848872,3.2326751838946963
21103,"Henry County, Kentucky",15691.0,52301.0,13.834656702475478,17.412263787119166,5.434782608695652
21105,"Hickman County, Kentucky",4529.0,46321.0,24.35185185185185,20.390997954080472,6.001062134891131
21107,"Hopkins County, Kentucky",45432.0,49495.0,16.45921526505339,20.02891283232816,7.185445650512154
21109,"Jackson County, Kentucky",13029.0,33699.0,9.093882891723911,28.292645000777483,7.187499999999999
21111,"Jefferson County, Kentucky",780449.0,61633.0,34.99148526580779,13.73760853574579,5.252194361917296
21113,"Jessamine County, Kentucky",53016.0,65196.0,29.639321879622255,12.584089486858574,4.62810550089959
21115,"Johnson County, Kentucky",22794.0,41489.0,16.122996320089815,20.51813471502591,6.5968718466195755
21117,"Kenton County, Kentucky",168264.0,68503.0,35.52318435023668,11.886037486085623,4.163985560196748
21119,"Knott County, Kentucky",14506.0,35583.0,16.038110361254464,29.537906137184116,11.349957007738606
21121,"Knox County, Kentucky",30367.0,29206.0,15.290654893303902,34.53555976203353,8.991907283444899
21123,"Larue County, Kentucky",14768.0,53555.0,16.896584530491864,16.13373101199972,2.9504439988541966
21125,"Laurel County, Kentucky",62090.0,46604.0,15.436868274236094,22.15947224541243,5.139990041748057
21127,"Lawrence County, Kentucky",16274.0,37014.0,12.155963302752294,26.100687349061864,5.267593763168985
21129,"Lee County, Kentucky",7263.0,29817.0,7.872980082675686,29.98956625428529,7.449743791880173
21131,"Leslie County, Kentucky",10622.0,34528.0,9.168241965973536,34.58026509572901,7.43713215623328
21133,"Letcher County, Kentucky",21784.0,35278.0,10.278812797121931,31.221634772844244,10.009267840593141
21135,"Lewis County, Kentucky",13103.0,32402.0,8.823850606093698,27.031829419035848,7.980680772769089
21137,"Lincoln County, Kentucky",24314.0,45856.0,13.726541554959788,18.85937303285912,5.913470621575666
21139,"Livingston County, Kentucky",8989.0,51081.0,14.55513307984791,16.778523489932887,6.835181841630127
21141,"Logan County, Kentucky",27319.0,53133.0,16.903895547945204,18.01704966641957,5.364046391752577
21143,"Lyon County, Kentucky",8700.0,55203.0,14.327400058360082,10.06629684751725,3.2357473035439135
21145,"McCracken County, Kentucky",67394.0,53366.0,26.70387282259428,15.084239418892073,3.8816583488273477
21147,"McCreary County, Kentucky",17044.0,33939.0,7.010414020828041,30.040517075053057,6.912011955912573
21149,"McLean County, Kentucky",9182.0,57027.0,17.36349453978159,10.753514938488577,6.104578433825369
21151,"Madison County, Kentucky",92194.0,55002.0,33.387908876448016,16.032001117942983,6.0600283832157755
21153,"Magoffin County, Kentucky",11818.0,29615.0,10.946353224834237,29.03087845351125,11.232799775344004
21155,"Marion County, Kentucky",19556.0,48791.0,14.09572469757307,19.845053635280095,5.630603705917514
21157,"Marshall County, Kentucky",31662.0,58989.0,21.40996700816114,11.71223579600543,3.5261629965304824
21159,"Martin County, Kentucky",11394.0,40826.0,11.814143354544363,22.37590739650775,7.424867413081909
21161,"Mason County, Kentucky",17103.0,48106.0,22.164034124503758,16.28767532079976,3.7112010796221324
21163,"Meade County, Kentucky",29735.0,63944.0,17.34644448750242,13.134409700933306,4.86471524461975
21165,"Menifee County, Kentucky",6149.0,43313.0,11.054579093432007,26.41881888468498,5.432780847145488
21167,"Mercer County, Kentucky",22470.0,53750.0,20.071570068374974,11.993364418938308,5.296549072382967
21169,"Metcalfe County, Kentucky",10275.0,43196.0,13.764557317244282,21.184689560169243,3.3206192506170065
21171,"Monroe County, Kentucky",11269.0,39334.0,14.78963571062083,24.267291910902696,4.367236024844721
21173,"Montgomery County, Kentucky",28084.0,49313.0,16.71987021822178,17.821710215503145,6.764658112717233
21175,"Morgan County, Kentucky",13772.0,41664.0,15.32265985659562,22.287726193400477,4.235683861807856
